success:31,fail:10
path,name,created,updated,dir,extension,size,compare_result,error_message
./,,2020/07/13 21:05,2020/07/13 21:05,True,
./2020070100001593529200_compare_result.csv,2020070100001593529200_compare_result.csv,2020/07/01 00:19,2020/07/01 00:19,.,.csv,381,True,
./domains,domains,2020/06/24 21:18,2020/06/24 21:18,True,
./domains/models,models,2020/07/01 00:11,2020/07/01 00:11,True,
./domains/models/path_factory.py,path_factory.py,2020/06/28 21:48,2020/06/28 21:48,domains/models,.py,290,True,
./domains/models/__pycache__,__pycache__,2020/07/13 21:05,2020/07/13 21:05,False,created is different. expected:2020/07/13 21:05 actual:2020/07/13 22:13
./domains/models/__pycache__/path_factory.cpython-37.pyc,path_factory.cpython-37.pyc,2020/06/28 22:00,2020/06/28 22:00,domains/models/__pycache__,.cpython-37.pyc,816,True,
./domains/models/__pycache__/path.cpython-37.pyc,path.cpython-37.pyc,2020/07/13 21:05,2020/07/13 21:05,domains/models/__pycache__,.cpython-37.pyc,5312,False,created is different. expected:2020/07/13 21:05 actual:2020/07/13 22:13
./domains/models/__pycache__/compare.cpython-37.pyc,compare.cpython-37.pyc,2020/07/13 21:05,2020/07/13 21:05,domains/models/__pycache__,.cpython-37.pyc,2340,False,created is different. expected:2020/07/13 21:05 actual:2020/07/13 22:06
./domains/models/__pycache__/path_service.cpython-37.pyc,path_service.cpython-37.pyc,2020/07/01 00:06,2020/07/01 00:06,domains/models/__pycache__,.cpython-37.pyc,1612,True,
./domains/models/__pycache__/path_repository.cpython-37.pyc,path_repository.cpython-37.pyc,2020/07/01 00:14,2020/07/01 00:14,domains/models/__pycache__,.cpython-37.pyc,1593,True,
./domains/models/path.py,path.py,2020/07/13 20:56,2020/07/13 20:56,domains/models,.py,3718,False,created is different. expected:2020/07/13 20:56 actual:2020/07/13 22:13
./domains/models/path_repository.py,path_repository.py,2020/07/01 00:14,2020/07/01 00:14,domains/models,.py,733,True,
./domains/models/compare.py,compare.py,2020/07/13 21:04,2020/07/13 21:04,domains/models,.py,1237,False,created is different. expected:2020/07/13 21:04 actual:2020/07/13 22:05
./domains/applications,applications,2020/06/28 20:53,2020/06/28 20:53,True,
./domains/applications/__pycache__,__pycache__,2020/07/01 00:15,2020/07/01 00:15,True,
./domains/applications/__pycache__/path_app_serice.cpython-37.pyc,path_app_serice.cpython-37.pyc,2020/06/28 17:33,2020/06/28 17:33,domains/applications/__pycache__,.cpython-37.pyc,1765,True,
./domains/applications/__pycache__/path_app_service.cpython-37.pyc,path_app_service.cpython-37.pyc,2020/07/01 00:15,2020/07/01 00:15,domains/applications/__pycache__,.cpython-37.pyc,2804,True,
./domains/applications/path_app_service.py,path_app_service.py,2020/07/01 00:15,2020/07/01 00:15,domains/applications,.py,2037,True,
./domains/services,services,2020/06/30 01:07,2020/06/30 01:07,True,
./domains/services/path_service.py,path_service.py,2020/07/01 00:15,2020/07/01 00:15,domains/services,.py,1194,True,
./domains/services/__pycache__,__pycache__,2020/07/01 00:15,2020/07/01 00:15,True,
./domains/services/__pycache__/path_service.cpython-37.pyc,path_service.cpython-37.pyc,2020/07/01 00:15,2020/07/01 00:15,domains/services/__pycache__,.cpython-37.pyc,1486,True,
./2020071300001594566000_compare_result.csv,2020071300001594566000_compare_result.csv,2020/07/13 20:44,2020/07/13 20:44,.,.csv,381,False,created is different. expected:2020/07/13 20:44 actual:2020/07/13 22:06
./2020071300001594566000.csv,2020071300001594566000.csv,2020/07/13 21:22,2020/07/13 21:22,.,.csv,801,False,size is different. expected:801 actual:4625
./__pycache__,__pycache__,2020/06/27 06:07,2020/06/27 06:07,True,
./__pycache__/main.cpython-37.pyc,main.cpython-37.pyc,2020/06/27 06:07,2020/06/27 06:07,__pycache__,.cpython-37.pyc,844,True,
./2020063000001593442800.csv,2020063000001593442800.csv,2020/06/30 01:34,2020/06/30 01:34,.,.csv,292,True,
./main.py,main.py,2020/06/30 23:57,2020/06/30 23:57,.,.py,775,True,
./infrastructure,infrastructure,2020/06/28 08:48,2020/06/28 08:48,True,
./infrastructure/os_path_repository.py,os_path_repository.py,2020/07/13 21:22,2020/07/13 21:22,infrastructure,.py,2743,False,created is different. expected:2020/07/13 21:22 actual:2020/07/13 22:06
./infrastructure/os_path_factory.py,os_path_factory.py,2020/06/29 00:46,2020/06/29 00:46,infrastructure,.py,2017,True,
./infrastructure/__pycache__,__pycache__,2020/07/13 21:22,2020/07/13 21:22,False,created is different. expected:2020/07/13 21:22 actual:2020/07/13 22:06
./infrastructure/__pycache__/os_path_factory.cpython-37.pyc,os_path_factory.cpython-37.pyc,2020/06/29 00:46,2020/06/29 00:46,infrastructure/__pycache__,.cpython-37.pyc,2060,True,
./infrastructure/__pycache__/os_path_repository.cpython-37.pyc,os_path_repository.cpython-37.pyc,2020/07/13 21:22,2020/07/13 21:22,infrastructure/__pycache__,.cpython-37.pyc,2769,False,created is different. expected:2020/07/13 21:22 actual:2020/07/13 22:06
./console,console,2020/06/29 00:25,2020/06/29 00:25,True,
./console/__pycache__,__pycache__,2020/06/29 00:27,2020/06/29 00:27,True,
./console/__pycache__/console_controller.cpython-37.pyc,console_controller.cpython-37.pyc,2020/06/29 00:23,2020/06/29 00:23,console/__pycache__,.cpython-37.pyc,1214,True,
./console/__pycache__/console_args.cpython-37.pyc,console_args.cpython-37.pyc,2020/06/29 00:27,2020/06/29 00:27,console/__pycache__,.cpython-37.pyc,1490,True,
./console/console_controller.py,console_controller.py,2020/06/29 00:18,2020/06/29 00:18,console,.py,773,True,
./console/console_args.py,console_args.py,2020/06/29 00:26,2020/06/29 00:26,console,.py,1120,True,
